width,height,weight,stress,deflection
0.03938775510204082,0.19612244897959186,60.63986047480218,396036.6754286014,6.731112416233599e-06
0.03938775510204082,0.2,61.83877551020409,380829.0155440414,6.347150259067356e-06
0.04122448979591837,0.01,3.236122448979592,145544554.45544553,0.04851485148514851
0.04122448979591837,0.013877551020408163,4.49094543940025,75573632.19020864,0.018152490084903057
0.04122448979591837,0.017755102040816328,5.745768429820909,46168909.39985794,0.008667726285797083
0.04122448979591837,0.021632653061224492,7.000591420241568,31101145.892446123,0.0047923149331127665
0.04122448979591837,0.025510204081632654,8.255414410662224,22364958.41584158,0.0029223545663366332
0.04122448979591837,0.029387755102040815,9.510237401082883,16852453.47451412,0.0019115051394703517
0.04122448979591837,0.03326530612244898,10.765060391503543,13152639.363450812,0.0013179536376464
0.04122448979591837,0.037142857142857144,12.019883381924199,10549827.17206632,0.0009467793615956954
0.04122448979591837,0.041020408163265305,13.274706372344857,8649599.644749504,0.0007028696228735086
0.04122448979591837,0.04489795918367347,14.529529362765517,7220092.463791833,0.0005360371677663634
0.04122448979591837,0.048775510204081635,15.784352353186174,6117758.359404154,0.00041808948341813605
0.04122448979591837,0.052653061224489796,17.039175343606832,5249871.931487362,0.0003323562333887348
0.04122448979591837,0.056530612244897964,18.293998334027492,4554372.8609459875,0.0002685490615960931
0.04122448979591837,0.060408163265306125,19.54882132444815,3988455.022456226,0.00022008366677967912
0.04122448979591837,0.06428571428571428,20.803644314868805,3521818.848551522,0.00018261282918415303
0.04122448979591837,0.06816326530612245,22.058467305289465,3132529.628594829,0.00015318757664785094
0.04122448979591837,0.07204081632653062,23.313290295710125,2804391.939968419,0.00012975940043291078
0.04122448979591837,0.07591836734693877,24.568113286130778,2525237.5653798473,0.00011087512607850584
0.04122448979591837,0.07979591836734694,25.822936276551438,2285780.9358097133,9.548445511907583e-05
0.04122448979591837,0.08367346938775509,27.077759266972095,2078836.8545361378,8.281545192867543e-05
0.04122448979591837,0.08755102040816326,28.332582257392755,1898775.138406794,7.229213813670001e-05
0.04122448979591837,0.09142857142857143,29.587405247813415,1741133.5860148512,6.347882865679145e-05
0.04122448979591837,0.09530612244897958,30.842228238234068,1602338.839865948,5.604182951708171e-05
0.04122448979591837,0.09918367346938775,32.09705122865473,1479502.0882975354,4.972263534058933e-05
0.04122448979591837,0.10306122448979592,33.35187421907539,1370267.5237624731,4.431888360683907e-05
0.04122448979591837,0.10693877551020407,34.60669720949604,1272698.543381522,3.9670628896752286e-05
0.04122448979591837,0.11081632653061224,35.861520199916704,1185191.3191074915,3.5650322060323566e-05
0.04122448979591837,0.11469387755102041,37.11634319033736,1106408.4650888564,3.215540616213165e-05
0.04122448979591837,0.11857142857142856,38.37116618075802,1035227.6336648036,2.9102784882143074e-05
0.04122448979591837,0.12244897959183673,39.62598917117868,970701.3201320132,2.6424647048038138e-05
0.04122448979591837,0.1263265306122449,40.880812161599344,912025.1676123735,2.4065284444268335e-05
0.04122448979591837,0.13020408163265307,42.13563515202,858512.7780965319,2.1978644789305152e-05
0.04122448979591837,0.13408163265306122,43.39045814244065,809575.5469085408,2.012643419508803e-05
0.04122448979591837,0.1379591836734694,44.64528113286132,764706.4074426768,1.8476634104877294e-05
0.04122448979591837,0.14183673469387756,45.90010412328197,723466.6430257745,1.700233357710453e-05
0.04122448979591837,0.1457142857142857,47.15492711370263,685475.1219066543,1.5680803442309088e-05
0.04122448979591837,0.1495918367346939,48.40975010412329,650399.4595972087,1.4492757398937345e-05
0.04122448979591837,0.15346938775510205,49.66457309454395,617948.7240541617,1.3421758634155107e-05
0.04122448979591837,0.1573469387755102,50.9193960849646,587867.3833862819,1.245374050407601e-05
0.04122448979591837,0.16122448979591839,52.17421907538527,559930.2599703968,1.1576617189261365e-05
0.04122448979591837,0.16510204081632654,53.42904206580592,533938.3041639478,1.0779965761859679e-05
0.04122448979591837,0.1689795918367347,54.68386505622658,509715.03892670287,1.005476526063142e-05
0.04122448979591837,0.17285714285714288,55.93868804664724,487103.5563360993,9.39318152714241e-06
0.04122448979591837,0.17673469387755103,57.1935110370679,465963.9702162855,8.788388968667432e-06
0.04122448979591837,0.18061224489795918,58.44833402748855,446171.24740339594,8.234422268461921e-06
0.04122448979591837,0.18448979591836737,59.70315701790922,427613.35466697265,7.726052499513885e-06
0.04122448979591837,0.18836734693877552,60.95798000832987,410189.66985221143,7.258683215152892e-06
0.04122448979591837,0.19224489795918367,62.212802998750526,393809.6150480803,6.828262964386389e-06
0.04122448979591837,0.19612244897959186,63.46762598917119,378391.4770184161,6.431211367985566e-06
0.04122448979591837,0.2,64.72244897959185,363861.38613861374,6.064356435643563e-06
0.04306122448979592,0.01,3.3803061224489803,139336492.8909952,0.04644549763033174
0.04306122448979592,0.013877551020408163,4.691037067888381,72350112.33375423,0.01737821325663705
0.04306122448979592,0.017755102040816328,6.001768013327782,44199619.42545641,0.008298012842327064
0.04306122448979592,0.021632653061224492,7.312498958767183,29774556.73115695,0.004587903395681416
0.04306122448979592,0.025510204081632654,8.623229904206582,21411002.843601894,0.002797704371563981
0.04306122448979592,0.029387755102040815,9.933960849645981,16133628.444795504,0.0018299717448957867
0.04306122448979592,0.03326530612244898,11.244691795085384,12591626.31003348,0.001261737605708876
0.04306122448979592,0.037142857142857144,12.555422740524783,10099834.543873915,0.0009063954077835566
0.04306122448979592,0.041020408163265305,13.866153685964184,8280659.37554218,0.0006728894019926481
0.04306122448979592,0.04489795918367347,15.176884631403585,6912126.434530569,0.0005131730231696937
0.04306122448979592,0.048775510204081635,16.487615576842984,5856811.320377437,0.00040025628270361837
0.04306122448979592,0.052653061224489796,17.798346522282387,5025943.744836242,0.00031817990115888355
0.04306122448979592,0.056530612244897964,19.109077467721786,4360110.511426965,0.0002570943622863071
0.04306122448979592,0.060408163265306125,20.419808413161185,3818331.348512595,0.00021069621179855533
0.04306122448979592,0.06428571428571428,21.730539358600584,3371599.0872388985,0.00017482365637535032
0.04306122448979592,0.06816326530612245,23.041270304039987,2998914.6207400733,0.00014665350939746866
0.04306122448979592,0.07204081632653062,24.35200124947939,2684773.3264152636,0.00012422463927700463
0.04306122448979592,0.07591836734693877,25.662732194918785,2417526.0104584317,0.00010614585529790606
0.04306122448979592,0.07979591836734694,26.973463140358188,2188283.1707751756,9.141165845522898e-05
0.04306122448979592,0.08367346938775509,28.284194085797584,1990166.0882289095,7.928303928716795e-05
0.04306122448979592,0.08755102040816326,29.594925031236986,1817784.7296595848,6.920858722091659e-05
0.04306122448979592,0.09142857142857143,30.90565597667639,1666867.224526066,6.0771200894179504e-05
0.04306122448979592,0.09530612244897958,32.21638692211579,1533992.6334261682,5.3651419727253576e-05
0.04306122448979592,0.09918367346938775,33.52711786755519,1416395.3641521432,4.760176463885804e-05
0.04306122448979592,0.10306122448979592,34.837848812994594,1311820.0938389553,4.242850468522034e-05
0.04306122448979592,0.10693877551020407,36.14857975843399,1218412.8235216464,3.797851676371545e-05
0.04306122448979592,0.11081632653061224,37.45931070387339,1134638.1348801577,3.412969220940928e-05
0.04306122448979592,0.11469387755102041,38.770041649312795,1059215.6869571041,3.078384855332034e-05
0.04306122448979592,0.11857142857142856,40.08077259475219,991071.0047407125,2.7861433868212804e-05
0.04306122448979592,0.12244897959183673,41.39150354019159,929296.998420221,2.529752940143935e-05
0.04306122448979592,0.1263265306122449,42.702234485630996,873123.6201786704,2.3038803117261627e-05
0.04306122448979592,0.13020408163265307,44.0129654310704,821893.7496469168,2.1041167049476967e-05
0.04306122448979592,0.13408163265306122,45.323696376509794,775043.8885095982,1.9267960698615075e-05
0.04306122448979592,0.1379591836734694,46.634427321949204,732088.5985944108,1.768853122836594e-05
0.04306122448979592,0.14183673469387756,47.9451582673886,692607.876261642,1.6277115557228036e-05
0.04306122448979592,0.1457142857142857,49.255889212827995,656236.8465646643,1.501195400638121e-05
0.04306122448979592,0.1495918367346939,50.566620158267405,622657.3025527779,1.3874582912726747e-05
0.04306122448979592,0.15346938775510205,51.8773511037068,591590.7216063539,1.2849266559712473e-05
0.04306122448979592,0.1573469387755102,53.188082049146196,562792.4712987152,1.192253830248035e-05
0.04306122448979592,0.16122448979591839,54.498812994585606,536046.978739432,1.1082827830477707e-05
0.04306122448979592,0.16510204081632654,55.809543940025,511163.684555059,1.0320156795714006e-05
0.04306122448979592,0.1689795918367347,57.1202748854644,487973.63916205685,9.625889017286952e-06
0.04306122448979592,0.17285714285714288,58.43100583090381,466326.6273928534,8.992524495178988e-06
0.04306122448979592,0.17673469387755103,59.7417367763432,446088.7297805198,8.413528775691097e-06
0.04306122448979592,0.18061224489795918,61.0524677217826,427140.2463293174,7.883190986868758e-06
0.04306122448979592,0.18448979591836737,62.36319866722201,409373.9224773861,7.3965052365014445e-06
0.04306122448979592,0.18836734693877552,63.673929612661404,392693.42801017396,6.9490711348857066e-06
0.04306122448979592,0.19224489795918367,64.9846605581008,377012.0485294418,6.537010041734837e-06
0.04306122448979592,0.19612244897959186,66.2953915035402,362251.5561977254,6.156894295417462e-06
0.04306122448979592,0.2,67.6061224489796,348341.232227488,5.805687203791468e-06
0.04489795918367347,0.01,3.5244897959183676,133636363.63636358,0.044545454545454534
0.04489795918367347,0.013877551020408163,4.8911286963765095,69390335.01100974,0.01666728635068371
0.04489795918367347,0.017755102040816328,6.257767596834653,42391453.17623319,0.007958548680595501
0.04489795918367347,0.021632653061224492,7.624406497292796,28556506.683064166,0.004400216438585358
0.04489795918367347,0.025510204081632654,8.991045397750938,20535098.181818176,0.002683252829090909
0.04489795918367347,0.029387755102040815,10.35768429820908,15473616.372053869,0.001755109264422777
0.04489795918367347,0.03326530612244898,11.724323198667223,12076514.324623019,0.001210121067293513
0.04489795918367347,0.037142857142857144,13.090962099125365,9686659.4943518,0.0008693155956469565
0.04489795918367347,0.041020408163265305,14.457600999583507,7941905.128360908,0.0006453621082747669
0.04489795918367347,0.04489795918367347,15.82423990004165,6629357.625845228,0.0004921795813127518
0.04489795918367347,0.048775510204081635,17.190878800499792,5617214.493634723,0.0003838821620475613
0.04489795918367347,0.052653061224489796,18.557517700957934,4820336.95527476,0.00030516345065692926
0.04489795918367347,0.056530612244897964,19.92415660141608,4181742.3541413164,0.00024657686564732187
0.04489795918367347,0.060408163265306125,21.29079550187422,3662126.884255262,0.0002020768213158872
0.04489795918367347,0.06428571428571428,22.65743440233236,3233670.033670034,0.0001676717795236314
0.04489795918367347,0.06816326530612245,24.024073302790505,2876231.7498916155,0.00014065404764939039
0.04489795918367347,0.07204081632653062,25.390712203248647,2574941.6903346395,0.00011914272221567263
0.04489795918367347,0.07591836734693877,26.75735110370679,2318627.219121496,0.00010180352485390082
0.04489795918367347,0.07979591836734694,28.12399000416493,2098762.4956071,8.767209060933325e-05
0.04489795918367347,0.08367346938775509,29.490628904623073,1908750.202801363,7.603964222542018e-05
0.04489795918367347,0.08755102040816326,30.857267805081214,1743420.8089007833,6.637732683460637e-05
0.04489795918367347,0.09142857142857143,32.223906705539356,1598677.201704545,5.8285106312144874e-05
0.04489795918367347,0.09530612244897958,33.5905456059975,1471238.3893314612,5.145658892022956e-05
0.04489795918367347,0.09918367346938775,34.95718450645564,1358451.917436828,4.5654419721813844e-05
0.04489795918367347,0.10306122448979592,36.32382340691379,1258154.726363725,4.0692793129915866e-05
0.04489795918367347,0.10693877551020407,37.690462307371924,1168568.6625593975,3.6424850168836185e-05
0.04489795918367347,0.11081632653061224,39.05710120783007,1088221.1202714238,3.273347752811527e-05
0.04489795918367347,0.11469387755102041,40.423740108288214,1015884.1361270407,2.9524509294320876e-05
0.04489795918367347,0.11857142857142856,41.790379008746356,950527.1909104104,2.6721647937240456e-05
0.04489795918367347,0.12244897959183673,43.1570179092045,891280.303030303,2.426263047138047e-05
0.04489795918367347,0.1263265306122449,44.52365680966265,837404.9266259065,2.2096306626100924e-05
0.04489795918367347,0.13020408163265307,45.89029571012079,788270.8235249973,2.0180392033816546e-05
0.04489795918367347,0.13408163265306122,47.256934610578924,743337.5476160237,1.847972594276264e-05
0.04489795918367347,0.1379591836734694,48.62357351103707,702139.5195610032,1.6964909496296427e-05
0.04489795918367347,0.14183673469387756,49.990212411495214,664273.917687302,1.5611233557159615e-05
0.04489795918367347,0.1457142857142857,51.356851311953356,629390.7937506554,1.439782861521107e-05
0.04489795918367347,0.1495918367346939,52.723490212411505,597184.958357437,1.330698633902429e-05
0.04489795918367347,0.15346938775510205,54.09012911286964,567389.2829951849,1.2323614745906053e-05
0.04489795918367347,0.1573469387755102,55.45676801332778,539769.1429274041,1.1434798099197062e-05
0.04489795918367347,0.16122448979591839,56.82340691378593,514117.784154637,1.062943941923089e-05
0.04489795918367347,0.16510204081632654,58.19004581424407,490252.4429141703,9.897968563162069e-06
0.04489795918367347,0.1689795918367347,59.55668471470221,468011.0811963363,9.232102648397939e-06
0.04489795918367347,0.17285714285714288,60.923323615160356,447249.6289995094,8.624648493103485e-06
0.04489795918367347,0.17673469387755103,62.2899625156185,427839.64538040763,8.069338962140098e-06
